index,Title,Date,Genre,orig_lang,Revenue($),Budget($),country,score
354,Bin Bulaye Baraati,17-06-2011,crime,Hindi,4080000,670800,India,51
355,Double Dhamaal,24-06-2011,comedy,Hindi,240000,36600,India,70
356,Bbuddah... Hoga Terra Baap,01-07-2011,"action,comedy",Hindi,510000,46800,India,55
357,Delhi Belly,01-07-2011,"adult,comedy",Hindi,180000,3600,India,59
358,Murder 2,01-07-2011,"psychological,thriller",Hindi,90000,3600,India,98
359,Chillar Party,08-07-2011,child,Hindi,720000,70800,India,55
360,Zindagi Na Milegi Dobara,08-07-2011,"road,romance",Hindi,300000,112800,India,37
361,Singham,15-07-2011,action,Hindi,810000,1806720,India,87
362,Khap,22-07-2011,social,Hindi,480000,74400,India,51
363,Gandhi to Hitler,29-07-2011,biographical,Hindi,660000,24300,India,44
364,Bubble Gum,29-07-2011,drama,Hindi,3000000,2476200,India,68
365,Chala Mussaddi... Office Office,05-08-2011,"social,comedy",Hindi,18000,3900,India,63
366,I Am Kalam,05-08-2011,drama,Hindi,900000,519360,India,98
367,Milta Hai Chance By Chance,05-08-2011,"romance,comedy",Hindi,1200000,371610,India,22
368,Warning,05-08-2011,horror,Hindi,960000,370800,India,88
369,Aarakshan,12-08-2011,social,Hindi,660000,83952,India,45
370,Phhir,12-08-2011,thriller,Hindi,720000,132000,India,84
371,Chatur Singh Two Star,19-08-2011,comedy,Hindi,2520000,1098000,India,26
372,Not a Love Story,19-08-2011,crime,Hindi,1200000,2347200,India,40
373,Sahi Dhandhe Galat Bande,19-08-2011,comedy,Hindi,1380000,1150800,India,98
374,Chitkabrey Â?? Shades of Grey,26-08-2011,social,Hindi,1080000,736800,India,45
375,Shabri,26-08-2011,action,Hindi,120000,18300,India,79
376,Yeh Dooriyan,26-08-2011,romance,Hindi,1140000,150000,India,91
377,Bodyguard,31-08-2011,"action,romance",Hindi,2280000,2384100,India,36
378,Mummy Punjabi,31-08-2011,comedy,Hindi,720000,507600,India,39
379,That Girl in Yellow Boots,02-09-2011,social,Hindi,180000,5700,India,38
380,Mere Brother Ki Dulhan,09-09-2011,"comedy,romance",Hindi,420000,23400,India,46
381,Rivaaz,16-09-2011,social,Hindi,36000,900,India,86
382,Mausam,23-09-2011,romance,Hindi,210000,8100,India,75
383,Speedy Singhs,23-09-2011,drama,Hindi,18000,26400,India,53
384,U R My Jaan,23-09-2011,romance,Hindi,480000,13800,India,98
385,Force,30-09-2011,"action,romance",Hindi,240000,6300,India,87
386,Hum Tum Shabana,30-09-2011,"comedy,romance",Hindi,330000,48000,India,80
387,Saheb Biwi Aur Gangster,30-09-2011,"action,thriller",Hindi,240000,11100,India,91
388,Tere Mere Phere,30-09-2011,"comedy,romantic",Hindi,60000,6000,India,54
389,Chargesheet,30-09-2011,"drama,thriller",Hindi,1560000,116400,India,46
390,Na Jaane Kabse hum hi,30-09-2011,romance,Hindi,180000,11400,India,58
391,Rascals,06-10-2011,"action,comedy",Hindi,600000,18000,India,61
392,Love Breakups Zindagi,07-10-2011,romantic,Hindi,30000,7800,India,32
393,Mujhse Fraaandship Karoge,07-10-2011,"romance,comedy",Hindi,180000,10800,India,30
394,My Friend Pinto,07-10-2011,"comedy,crime,romance",Hindi,1200000,135600,India,90
395,Aazaan,14-10-2011,"action,thriller",Hindi,12000,3600,India,39
396,Ra.One,26-10-2011,"sci,fi",Hindi,150000,6000,India,31
397,Tell Me O Kkhuda,27-10-2011,drama,Hindi,210000,36000,India,70
398,Damadamm!,27-10-2011,comedy,Hindi,60000,1704,India,96
399,Loot,04-11-2011,comedy,Hindi,450000,21000,India,43
400,Miley Naa Miley Hum,04-11-2011,"drama,romance",Hindi,240000,9000,India,61
401,Rockstar,11-11-2011,"drama,romance",Hindi,420000,18000,India,98
402,Shakal Pe Mat Ja,18-11-2011,comedy,Hindi,3480000,6153720,India,70
403,Desi Boyz,25-11-2011,comedy,Hindi,750000,25200,India,31
404,The Dirty Picture,02-12-2011,drama,Hindi,450000,31200,India,98
405,Ladies vs Ricky Bahl,09-12-2011,comedy,Hindi,180000,17100,India,30
406,Jo Hum Chahein,16-12-2011,"drama,romance",Hindi,210000,13800,India,43
407,Don 2: The Chase Continues,23-12-2011,"action,thriller",Hindi,150000,6480,India,67
408,Players,06-01-2012,"action,thriller",Hindi,390000,6900,India,31
409,Chaalis Chauraasi 4084,13-01-2012,"crime,comedy",Hindi,84000,9000,India,83
410,Ghost,13-01-2012,"adult,horror",Hindi,54000,2160,India,46
411,Sadda Adda,13-01-2012,comedy,Hindi,240000,3000,India,76
412,Agneepath,26-01-2012,"action,drama",Hindi,30000,3000,India,24
413,Gali Gali Chor Hai,03-02-2012,drama,Hindi,18000,11400,India,74
414,Staying Alive,03-02-2012,social,Hindi,4320000,11296110,India,32
415,Love You To Death,03-02-2012,comedy,Hindi,1320000,612600,India,22
416,Ek Main Aur Ekk Tu,10-02-2012,"comedy,romance",Hindi,84000,2460,India,85
417,Valentine's Night,10-02-2012,"adult,romance,thriller",Hindi,180000,4200,India,62
418,Ekk Deewana Tha,17-02-2012,romance,Hindi,810000,1375200,India,38
419,?: A Question Mark,17-02-2012,"adult,horror",Hindi,60000,3060,India,76
420,Married 2 America,17-02-2012,drama,Hindi,3480000,5592900,India,95
421,Jodi Breakers,24-02-2012,romance,Hindi,96000,9900,India,75
422,Tere Naal Love Ho Gaya,24-02-2012,"comedy,romance",Hindi,108000,27600,India,47
423,"London, Paris, New York",02-03-2012,romance,Hindi,540000,117600,India,43
424,Paan Singh Tomar,02-03-2012,crime,Hindi,18000,11400,India,98
425,Will You Marry Me?,02-03-2012,romance,Hindi,24000,7800,India,73
426,Kahaani,09-03-2012,"drama,thriller",Hindi,390000,29400,India,84
427,Chaar Din Ki Chandni,09-03-2012,comedy,Hindi,900000,1621800,India,35
428,Say Yes to Love,16-03-2012,romance,Hindi,390000,37800,India,72
429,Akkad Bakkkad Bam Be Bo,16-03-2012,romance,Hindi,720000,63600,India,32
430,Zindagi Tere Naam,16-03-2012,romance,Hindi,420000,134400,India,29
431,Agent Vinod,23-03-2012,"suspense,thriller",Hindi,600000,126000,India,72
432,Blood Money,30-03-2012,thriller,Hindi,210000,8100,India,31
433,Bumboo,30-03-2012,comedy,Hindi,90000,3900,India,51
434,Housefull 2,05-04-2012,"action,comedy",Hindi,72000,4200,India,83
435,Bittoo Boss,13-04-2012,comedy,Hindi,36000,960,India,64
436,Chhodo Kal Ki Baatein,13-04-2012,comedy,Hindi,540000,34200,India,57
437,Ab Hoga Dharna Unlimited,13-04-2012,drama,Hindi,60000,510,India,55
438,Vicky Donor,20-04-2012,comedy,Hindi,840000,50400,India,20
439,Hate Story,20-04-2012,"adult,thriller",Hindi,1920000,147600,India,88
440,Tezz,27-04-2012,action,Hindi,540000,1118700,India,23
441,Life Ki Toh Lag Gayi,27-04-2012,comedy,Hindi,1020000,390000,India,24
442,Jannat 2,04-05-2012,"crime,thriller",Hindi,630000,1461600,India,78
443,Fatso!,04-05-2012,comedy,Hindi,4800000,5992680,India,50
444,The Forest,04-05-2012,horror,Hindi,780000,2151600,India,42
445,"Love, Lies & Seetha",04-05-2012,comedy,Hindi,1500000,1239225,India,96
446,Dangerous Ishq,11-05-2012,"romance,thriller",Hindi,2760000,4195800,India,82
447,Ishaqzaade,11-05-2012,romance,Hindi,1200000,4988400,India,29
448,Department,18-05-2012,"adult,action,crime",Hindi,2640000,1615200,India,65
449,Chhota Bheem And The Curse Of Damyaan,18-05-2012,animation,Hindi,2400000,7570920,India,87
450,Mr. Bhatti on Chutti,18-05-2012,"comedy,film",Hindi,5640000,4681140,India,45
451,Arjun: The Warrior Prince,25-05-2012,"computer,animated",Hindi,570000,810648,India,41
452,MLA,25-05-2012,crime,Hindi,600000,1327575,India,49
453,Rakhtbeej,25-05-2012,"comedy,romantic",Hindi,2160000,1470900,India,55
454,Yeh Khula Aasmaan,25-05-2012,romantic,Hindi,2160000,4570800,India,35
455,"Love, Wrinkle-free",25-05-2012,"adult,romantic",Hindi,2760000,1804920,India,25
456,Rowdy Rathore,01-06-2012,"action,comedy",Hindi,1560000,8141400,India,76
457,Shanghai,08-06-2012,"political,thriller",Hindi,4800000,6224640,India,81
458,Ferrari Ki Sawaari,15-06-2012,"drama,comedy",Hindi,3480000,5398980,India,71
459,Qasam Se Qasam Se,15-06-2012,romance,Hindi,870000,784548,India,38
460,Teri Meri Kahaani,22-06-2012,"comedy,romance",Hindi,930000,860625,India,45
461,Gangs of Wasseypur,22-06-2012,"adult,thriller,crime",Hindi,4680000,2995890,India,26
462,Maximum,29-06-2012,thriller,Hindi,2160000,544800,India,60
463,Bol Bachchan,06-07-2012,"action,comedy",Hindi,3720000,11431950,India,83
464,3 Bachelors,06-07-2012,comedy,Hindi,4440000,3568350,India,61
465,Cocktail,13-07-2012,romance,Hindi,3720000,4435800,India,48
466,Gattu,20-07-2012,child,Hindi,1080000,1242240,India,65
467,Challo Driver,20-07-2012,comedy,Hindi,150000,16200,India,68
468,Mere Dost Picture Abhi Baki Hai,20-07-2012,comedy,Hindi,210000,18630,India,56
469,Kyaa Super Kool Hai Hum,27-07-2012,"adult,comedy",Hindi,1800000,2459190,India,88
470,Aalaap,27-07-2012,social,Hindi,960000,745440,India,63
471,Overtime,27-07-2012,drama,Hindi,2640000,778200,India,58
472,Jism 2,03-08-2012,"adult,thriller",Hindi,1800000,456000,India,25
473,Krishna Aur Kans ,03-08-2012,"computer,animated",Hindi,780000,569790,India,33
474,Gangs of Wasseypur Â?? Part 2,08-08-2012,"adult,thriller,crime",Hindi,690000,946395,India,77
475,Paanch Ghantey Mien Paanch Crore,10-08-2012,thriller,Hindi,2520000,624000,India,94
476,Ek Tha Tiger,15-08-2012,"action,romance",Hindi,2280000,4331250,India,27
477,Shirin Farhad Ki Toh Nikal Padi,24-08-2012,"comedy,romance",Hindi,4320000,9090180,India,38
478,Joker,31-08-2012,drama,Hindi,6360000,19653600,India,29
479,Jalpari: The Desert Mermaid,31-08-2012,"social,thriller",Hindi,3600000,2152275,India,93
480,From Sydney with Love,31-08-2012,romantic,Hindi,5160000,8355600,India,23
481,I M 24,31-08-2012,comedy,Hindi,5400000,2131200,India,20
482,Raaz 3,07-09-2012,"adult,suspense,thriller",Hindi,2400000,3386400,India,95
483,Chal Pichchur Banate Hain,07-09-2012,comedy,Hindi,2160000,2592900,India,66
484,Barfi!,14-09-2012,"comedy,romance",Hindi,1080000,90000,India,92
485,Jeena Hai Toh Thok Daal,14-09-2012,drama,Hindi,1140000,145200,India,36
486,Heroine,21-09-2012,"adult,drama",Hindi,72000,5040,India,30
487,Kamaal Dhamaal Malamaal,28-09-2012,comedy,Hindi,84000,7800,India,49
488,Oh My God,28-09-2012,comedy,Hindi,2760000,6080580,India,87
489,English Vinglish,05-10-2012,drama,Hindi,24000,1680,India,96
490,Kismet Love Paisa Dilli,05-10-2012,comedy,Hindi,72000,6600,India,74
491,Aiyyaa,12-10-2012,"com,rom",Hindi,360000,9000,India,94
492,Makkhi,12-10-2012,"fantasy,action",Hindi,420000,34800,India,28
493,Login,12-10-2012,"drama,thriller",Hindi,480000,9000,India,57
494,Chittagong,12-10-2012,drama,Hindi,120000,2100,India,59
495,Bhoot Returns,12-10-2012,horror,Hindi,450000,11700,India,22
496,Student of the Year,19-10-2012,"comedy,romance",Hindi,24000,6000,India,33
497,Delhi Safari,19-10-2012,"computer,animated",Hindi,660000,247200,India,36
498,Chakravyuh,24-10-2012,"political,thriller",Hindi,12000,1044,India,70
499,Ajab Gazabb Love,26-10-2012,comedy,Hindi,540000,9000,India,69
500,Rush,26-10-2012,"crime,thriller",Hindi,66000,660,India,23
501,Luv Shuv Tey Chicken Khurana,02-11-2012,comedy,Hindi,4560000,4601040,India,97
502,1920: The Evil Returns,02-11-2012,horror,Hindi,2640000,514950,India,51
503,Ata Pata Laapata,02-11-2012,"musical,comedy",Hindi,1200000,81600,India,35
504,Sons Of Ram,02-11-2012,"child,animation,drama",Hindi,3600000,3346800,India,82
505,Future To Bright Hai Ji,02-11-2012,drama,Hindi,2160000,751500,India,71
506,Jab Tak Hai Jaan,13-11-2012,"drama,romance",Hindi,810000,141450,India,66
507,Son Of Sardaar,13-11-2012,comedy,Hindi,1200000,232800,India,82
508,Talaash,30-11-2012,"suspense,drama",Hindi,480000,25800,India,75
509,Khiladi 786,07-12-2012,"action,comedy",Hindi,600000,52800,India,53
510,Cigarette Ki Tarah,14-12-2012,"drama,thriller",Hindi,600000,15000,India,76
511,Dabangg 2,21-12-2012,"action,comedy",Hindi,1800000,529200,India,94
512,Table No. 21,04-01-2013,"drama,thriller",Hindi,3000000,3962640,India,30
513,Dehraadun Diary,04-01-2013,thriller,Hindi,960000,213600,India,41
514,Meri Shadi Karao,04-01-2013,comedy,Hindi,120000,25200,India,86
515,Matru Ki Bijlee Ka Mandola,11-01-2013,comedy,Hindi,210000,21000,India,71
516,Pyaar Mein Aisa Hota Hai,11-01-2013,thriller,Hindi,120000,1710,India,91
517,Gangoobai,11-01-2013,drama,Hindi,180000,17100,India,43
518,Inkaar,18-01-2013,"crime,romance",Hindi,180000,3720,India,23
519,Mumbai Mirror,18-01-2013,action,Hindi,120000,840,India,58
520,Bandook,18-01-2013,crime,Hindi,48000,420,India,34
521,Race 2,25-01-2013,"action,thriller",Hindi,1320000,314400,India,64
522,Akaash Vani,25-01-2013,romance,Hindi,18000,16800,India,35
523,Main Krishna Hoon,25-01-2013,"musical,animation",Hindi,24000,13200,India,81
524,David,01-02-2013,crime,Hindi,1080000,52200,India,23
525,Vishwaroop,01-02-2013,action,Hindi,24000,16800,India,54
526,Mai...,01-02-2013,"family,drama",Hindi,270000,24600,India,53
527,Listen... Amaya,01-02-2013,drama,Hindi,2160000,2120010,India,63
528,Special 26,08-02-2013,"drama,comedy",Hindi,1440000,1723284,India,31
529,The Unsound,08-02-2013,thriller,Hindi,1080000,1196694,India,54
530,Jayantabhai Ki Luv Story,15-02-2013,"romance,comedy",Hindi,3600000,2027880,India,80
531,Murder 3,15-02-2013,thriller,Hindi,2760000,2061270,India,23
532,Kai Po Che!,22-02-2013,drama,Hindi,360000,3300,India,30
533,Zilla Ghaziabad,22-02-2013,action,Hindi,360000,26400,India,62
534,"I, Me, aur Main",01-03-2013,"comedy,romantic",Hindi,60000,2340,India,26
535,Bloody Isshq,01-03-2013,"romance,thriller",Hindi,2280000,230820,India,85
536,"Saheb, Biwi Aur Gangster Returns",08-03-2013,"drama,thriller",Hindi,4800000,2216850,India,74
537,Saare Jahaan Se Mehnga,08-03-2013,"satire,comedy",Hindi,468000,826470,India,20
538,3G,15-03-2013,thriller,Hindi,300000,4800,India,53
539,Mere Dad Ki Maruti,15-03-2013,comedy,Hindi,240000,170400,India,62
540,Jolly LLB,15-03-2013,"satire,comedy",Hindi,720000,32400,India,29
541,Rangrezz,20-03-2013,action,Hindi,7560000,1615980,India,97
542,Himmatwala,29-03-2013,"action,comedy",Hindi,300000,8700,India,95
543,Chashme Baddoor,05-04-2013,comedy,Hindi,48000,10500,India,96
544,Nautanki Saala,12-04-2013,"romance,comedy",Hindi,36000,3300,India,40
545,Commando-A One Man Army,12-04-2013,"action,romance",Hindi,2520000,6288600,India,48
546,Ek Thi Daayan,19-04-2013,horror,Hindi,510000,133200,India,65
547,Aashiqui 2,26-04-2013,"musical,romance",Hindi,240000,3300,India,68
548,Shree,26-04-2013,thriller,Hindi,150000,118656,India,90
549,Shootout at Wadala,03-05-2013,"crime,thriller",Hindi,1800000,1555200,India,89
550,Bombay Talkies,03-05-2013,anthology,Hindi,1080000,116400,India,51
551,Chhota Bheem And The Throne of Bali,03-05-2013,"child,animation",Hindi,1440000,840,India,55
552,Go Goa Gone,10-05-2013,"zombie,comedy",Hindi,2880000,1953600,India,58
553,Gippi,10-05-2013,"coming,of,age",Hindi,1800000,1024800,India,67
554,Aurangzeb,17-05-2013,"action,drama",Hindi,600000,109200,India,22
555,I Don't Luv U,17-05-2013,"drama,romantic",Hindi,1080000,2299200,India,61
556,Beehad - The Ravines,17-05-2013,drama,Hindi,150000,52200,India,61
557,Ishkq in Paris,24-05-2013,romance,Hindi,84000,870,India,36
558,Hum Hai Raahi CAR Ke,24-05-2013,"comedy,romantic",Hindi,210000,870,India,80
559,Zindagi 50-50,24-05-2013,social,Hindi,240000,32400,India,95
560,Yeh Jawaani Hai Deewani,31-05-2013,"comedy,romantic",Hindi,9840000,10359840,India,54
561,Yamla Pagla Deewana 2,07-06-2013,"action,comedy",Hindi,6600000,12933810,India,33
562,Fukrey,14-06-2013,comedy,Hindi,16560000,12489000,India,24
563,Ankur Arora Murder Case,14-06-2013,thriller,Hindi,8520000,23319300,India,29
564,Raanjhanaa,21-06-2013,romance,Hindi,4800000,15187050,India,71
565,Enemmy,21-06-2013,action,Hindi,11400000,34982880,India,57
566,Romeo,21-06-2013,"romantic,thriller",Hindi,5040000,18166680,India,72
567,Ghanchakkar,28-06-2013,"comedy,thriller",Hindi,10680000,18541680,India,76
568,Lootera,05-07-2013,"romance,thriller",Hindi,8880000,6587340,India,46
569,Policegiri,05-07-2013,action,Hindi,19200000,32482950,India,35
570,Bhaag Milkha Bhaag,12-07-2013,biopic,Hindi,7200000,18379320,India,75
571,Sixteen,12-07-2013,drama,Hindi,36000,864,India,68
572,B.A. Pass,12-07-2013,drama,Hindi,360000,21000,India,49
573,Boyss Toh Boyss Hain,12-07-2013,comedy,Hindi,24000,15000,India,37
574,Ramaiya Vastavaiya,19-07-2013,"com,rom",Hindi,66000,43200,India,80
575,D Day,19-07-2013,"action,drama",Hindi,420000,448800,India,64
576,Ship of Theseus,19-07-2013,"avant,garde",Hindi,480000,188400,India,74
577,Issaq,26-07-2013,"drama,romance",Hindi,30000,25200,India,91
578,Bajatey Raho,26-07-2013,comedy,Hindi,1800000,10104270,India,92
579,Luv U Soniyo,26-07-2013,romance,Hindi,2760000,10943400,India,63
580,Nasha,26-07-2013,"erotic,thriller",Hindi,3840000,11261040,India,43
581,Rabba Main Kya Karoon,02-08-2013,comedy,Hindi,2640000,3409200,India,67
582,Chor Chor Super Chor,02-08-2013,comedy,Hindi,3840000,5117100,India,31
583,Calapor,02-08-2013,"drama,thriller",Hindi,2760000,8879490,India,94
584,Love in Bombay,02-08-2013,romance,Hindi,5400000,3734490,India,35
585,Chennai Express,09-08-2013,"action,comedy",Hindi,3720000,4272720,India,84
586,Once Upon Ay Time In Mumbai Dobaara!,15-08-2013,"crime,romance",Hindi,4920000,7411380,India,92
587,Madras Cafe,23-08-2013,"espionage,drama,thriller",Hindi,48000,420,India,65
588,Satyagraha,30-08-2013,"political,thriller",Hindi,1140000,2934420,India,34
589,Zanjeer,06-09-2013,"action,thriller",Hindi,420000,387600,India,68
590,Shuddh Desi Romance,06-09-2013,romance,Hindi,360000,20400,India,26
591,Siddharth,07-09-2013,drama,Hindi,2040000,5661360,India,61
592,Grand Masti,13-09-2013,"adult,comedy",Hindi,3240000,5694150,India,47
593,John Day,13-09-2013,thriller,Hindi,2760000,11022600,India,89
594,Horror Story,13-09-2013,horror,Hindi,1320000,1777200,India,22
595,Phata Poster Nikla Hero,20-09-2013,"com,rom,action",Hindi,2040000,2523600,India,66
596,The Lunchbox,20-09-2013,drama,Hindi,840000,2421600,India,97
597,Warning,27-09-2013,thriller,Hindi,96000,32400,India,45
598,Maazii,27-09-2013,"suspense,thriller",Hindi,420000,19800,India,45
599,Prague,27-09-2013,"psychological,romance,thriller",Hindi,300000,7800,India,60
600,Super Model,27-09-2013,drama,Hindi,18000,420,India,48
601,War Chhod Na Yaar,11-10-2013,"comedy,war",Hindi,330000,211200,India,44
602,Baat Ban Gayi,11-10-2013,comedy,Hindi,36000,5100,India,43
603,Ek Thee Sanam,11-10-2013,drama,Hindi,900000,767040,India,51
604,Paapi - Ek Satya Katha,11-10-2013,crime,Hindi,480000,63600,India,82
605,Boss,16-10-2013,masala,Hindi,150000,6600,India,53
606,Shahid,18-10-2013,"biography,drama",Hindi,120000,10500,India,26
607,Wake Up India,25-10-2013,"drama,political",Hindi,300000,26400,India,21
608,Amdavad Junction,25-10-2013,"crime,drama",Hindi,150000,16800,India,22
609,Dilli Gang,25-10-2013,crime,Hindi,120000,11400,India,70
610,Mickey Virus,25-10-2013,"comedy,thriller",Hindi,900000,370800,India,50
611,Ishk Actually,25-10-2013,romance,Hindi,180000,1800,India,47
612,Sooper Se Ooper,25-10-2013,comedy,Hindi,540000,27300,India,25
613,Krrish 3,01-11-2013,superhero,Hindi,180000,9000,India,95
614,Satya 2,08-11-2013,crime,Hindi,300000,6000,India,33
615,Rajjo,15-11-2013,romance,Hindi,330000,52800,India,77
616,Goliyon Ki Rasleela Ram-Leela,15-11-2013,"drama,romance",Hindi,180000,3900,India,28
617,Gori Tere Pyaar Mein,22-11-2013,"comedy,romance",Hindi,330000,21900,India,66
618,Singh Saab The Great,22-11-2013,action,Hindi,90000,5400,India,98
619,Bullett Raja,29-11-2013,"crime,romance,comedy",Hindi,2760000,1166175,India,40
620,R... Rajkumar,06-12-2013,"action,romance",Hindi,2400000,3950400,India,53
621,Jackpot,13-12-2013,"comedy,thriller",Hindi,3480000,1225080,India,21
622,What the Fish,13-12-2013,drama,Hindi,3360000,1134000,India,24
623,Dhoom 3,20-12-2013,action,Hindi,180000,24600,India,76
624,Mr Joe B. Carvalho,03-01-2014,comedy,Hindi,810000,870,India,27
625,Sholay 3D,03-01-2014,"adventure,action",Hindi,120000,2700,India,21
626,Dedh Ishqiya,10-01-2014,"black,comedy,thriller",Hindi,180000,4680,India,39
627,Yaariyan,10-01-2014,romance,Hindi,60000,13500,India,82
628,Karle Pyaar Karle,17-01-2014,romance,Hindi,54000,1200,India,72
629,Miss Lovely,17-01-2014,drama,Hindi,96000,7800,India,41
630,Om-Dar-Ba-Dar,17-01-2014,experimental,Hindi,510000,118800,India,74
631,Paranthe Wali Gali,17-01-2014,"comedy,romantic",Hindi,450000,73800,India,49
632,Strings Of Passion,17-01-2014,drama,Hindi,1080000,162000,India,83
633,Jai Ho,24-01-2014,"action,comedy",Hindi,720000,31800,India,32
634,One by Two,31-01-2014,"comedy,romance",Hindi,390000,31800,India,37
635,Babloo Happy Hai,07-02-2014,comedy,Hindi,270000,3240,India,95
636,Hasee Toh Phasee,07-02-2014,"comedy,romance",Hindi,660000,50400,India,50
637,Heartless,07-02-2014,thriller,Hindi,300000,15840,India,69
638,Ya Rab,07-02-2014,"social,drama",Hindi,2160000,1779345,India,82
639,Gunday,14-02-2014,action,Hindi,420000,48012,India,87
640,Kaho Na Kaho,14-02-2014,social,Hindi,720000,214026,India,77
641,Darr @ the Mall,21-02-2014,horror,Hindi,570000,100800,India,80
642,Dee Saturday Night,21-02-2014,drama,Hindi,1920000,940800,India,80
643,Gulabi Gang (film),21-02-2014,documentary,Hindi,420000,200400,India,27
644,Highway,21-02-2014,"drama,romance",Hindi,540000,156000,India,70
645,Karar: The Deal,21-02-2014,thriller,Hindi,4200000,1870200,India,39
646,Pyar Ka Live Show,21-02-2014,drama,Hindi,4920000,6312750,India,93
647,The Dark Secrets Of Tonhi,21-02-2014,"action,drama",Hindi,12960000,20252040,India,25
648,Anuradha,28-02-2014,drama,Hindi,900000,419160,India,45
649,Shaadi Ke Side Effects,28-02-2014,"comedy,romance",Hindi,1440000,283200,India,57
650,Gulaab Gang,07-03-2014,"social,action",Hindi,1440000,2568300,India,54
651,Queen,07-03-2014,"drama,romance",Hindi,3360000,9400410,India,41
652,Total Siyapaa,07-03-2014,"drama,comedy",Hindi,2400000,1654620,India,87
653,Bewakoofiyaan,14-03-2014,romance,Hindi,1200000,3860400,India,83
654,Neighbours: They Are Vampires,14-03-2014,horror,Hindi,2160000,416100,India,63
655,W,14-03-2014,thriller,Hindi,3360000,4683840,India,55
656,Ankhon Dekhi,21-03-2014,comedy,Hindi,5160000,4269825,India,97
657,Gang of Ghosts,21-03-2014,"horror,comedy",Hindi,7320000,14251560,India,49
658,Lakshmi,21-03-2014,drama,Hindi,690000,931500,India,83
659,Ragini MMS 2,21-03-2014,"adult,horror",Hindi,5880000,9906510,India,87
660,Dishkiyaoon,28-03-2014,action,Hindi,4200000,8107680,India,38
661,O Teri,28-03-2014,comedy,Hindi,2280000,2606925,India,46
662,Station: The Film,28-03-2014,thriller,Hindi,36000,6900,India,89
663,Youngistaan,28-03-2014,drama,Hindi,240000,182400,India,78
664,Ebn-E-Batuta,04-04-2014,"sci,fi,comedy",Hindi,210000,80400,India,84
665,Honour Killing,04-04-2014,social,Hindi,600000,34800,India,75
666,Jal,04-04-2014,"fantasy,drama",Hindi,18000,6000,India,29
667,Main Tera Hero,04-04-2014,comedy,Hindi,150000,58800,India,24
668,Bhoothnath Returns,11-04-2014,"fantasy,child",Hindi,120000,15900,India,50
669,2 States,18-04-2014,romance,Hindi,48000,11400,India,52
670,Dekh Tamasha Dekh,18-04-2014,comedy,Hindi,36000,7800,India,77
671,Lucky Kabootar,18-04-2014,"comedy,romance",Hindi,3600000,5045880,India,96
672,Kaanchi...,25-04-2014,"musical,drama",Hindi,30000,3300,India,38
673,Revolver Rani,25-04-2014,drama,Hindi,480000,325200,India,72
674,Samrat & Co.,25-04-2014,"mystery,drama,thriller",Hindi,780000,891600,India,26
675,Purani Jeans,02-05-2014,"drama,romance",Hindi,240000,30600,India,57
676,Kya Dilli Kya Lahore,02-05-2014,social,Hindi,360000,106800,India,28
677,Angry Young Man,02-05-2014,action,Hindi,540000,621000,India,59
678,Kahin Hai Mera Pyar,02-05-2014,romance,Hindi,54000,2100,India,70
679,Hawaa Hawaai,09-05-2014,drama,Hindi,3360000,3156300,India,82
680,Khwaabb,09-05-2014,"drama,romance",Hindi,3240000,1424400,India,84
681,Koyelaanchal,09-05-2014,action,Hindi,2760000,11690160,India,79
682,Manjunath,09-05-2014,drama,Hindi,1320000,142800,India,37
683,Mastram,09-05-2014,adult,Hindi,150000,3780,India,48
684,Yeh Hai Bakrapur,09-05-2014,comedy,Hindi,300000,112800,India,48
685,The Xpos??,16-05-2014,thriller,Hindi,150000,31200,India,46
686,Children of War,16-05-2014,drama,Hindi,1920000,8592000,India,63
687,M3 - Midsummer Midnight Mumbai,16-05-2014,mystery,Hindi,4800000,1992480,India,25
688,Heropanti,23-05-2014,"action,romance",Hindi,2280000,3101400,India,57
689,Kochadaiiyaan,23-05-2014,action,Hindi,12000,5100,India,67
690,City Lights,30-05-2014,drama,Hindi,120000,10500,India,50
691,Kuku Mathur Ki Jhand Ho Gayi,30-05-2014,comedy,Hindi,30000,6900,India,55
692,Filmistaan,06-06-2014,comedy,Hindi,330000,56400,India,47
693,Holiday,06-06-2014,"action,thriller",Hindi,1200000,978000,India,43
694,Fugly,13-06-2014,"drama,comedy",Hindi,4200000,6854100,India,63
695,Machhli Jal Ki Rani Hai,13-06-2014,horror,Hindi,4200000,11916000,India,84
696,Humshakals,20-06-2014,"romance,drama,comedy",Hindi,3840000,8653200,India,90
697,Ek Villain,27-06-2014,"romance,thriller",Hindi,3120000,1042560,India,85
698,Bobby Jasoos,04-07-2014,"drama,comedy",Hindi,96000,6600,India,67
699,Lekar Hum Deewana Dil,04-07-2014,"comedy,romance",Hindi,3360000,1333500,India,72
700,Humpty Sharma Ki Dulhania,11-07-2014,"comedy,romance",Hindi,1170000,2043600,India,97
701,Hate Story 2,18-07-2014,thriller,Hindi,1200000,367200,India,81
702,Bazaar-E-Husn,18-07-2014,drama,Hindi,2640000,10581210,India,94
703,Riyasat,18-07-2014,"action,drama",Hindi,240000,10200,India,56
704,Amit Sahni Ki List,18-07-2014,"comedy,romance",Hindi,108000,18000,India,38
705,Pizza,18-07-2014,horror,Hindi,300000,45300,India,66
706,Kick,25-07-2014,"action,comedy",Hindi,600000,193200,India,98
